id,date,price,zipcode,lat,long,sn_compra,condition_type,sell_price,profit,season,regional_median
4235400186,2014-11-24,331000.0,98199,47.6601,-122.4,n,regular,0.0,0.0,fall,687400.0
4215100060,2015-03-20,365000.0,98031,47.4145,-122.166,n,regular,0.0,0.0,spring,288200.0
9189700045,2015-01-27,450000.0,98058,47.4672,-122.165,n,good,0.0,0.0,winter,335000.0
1126049053,2014-11-13,770000.0,98028,47.7618,-122.261,n,regular,0.0,0.0,fall,442500.0
2022069200,2015-05-05,455000.0,98038,47.3828,-122.071,n,regular,0.0,0.0,spring,342000.0
9412900055,2015-05-05,405000.0,98118,47.5362,-122.268,n,regular,0.0,0.0,spring,366000.0
1722059235,2014-07-03,304900.0,98031,47.3954,-122.206,n,regular,0.0,0.0,summer,288200.0
6874200960,2015-02-27,170000.0,98178,47.5048,-122.272,n,regular,0.0,0.0,winter,279000.0
7424700045,2015-05-13,2050000.0,98122,47.6166,-122.287,n,good,0.0,0.0,spring,574000.0
7202360350,2014-06-30,780000.0,98053,47.6811,-122.025,n,regular,0.0,0.0,summer,635000.0
5634500392,2015-04-10,330000.0,98028,47.7486,-122.23,n,regular,0.0,0.0,spring,442500.0
1509500060,2014-09-05,370000.0,98030,47.3846,-122.169,n,regular,0.0,0.0,fall,282510.0
7214810350,2014-10-17,467000.0,98072,47.7564,-122.144,n,regular,0.0,0.0,fall,514500.0
6647200060,2015-02-09,405000.0,98034,47.7198,-122.193,n,regular,0.0,0.0,winter,445000.0
9552700140,2014-07-02,675000.0,98006,47.5461,-122.151,n,regular,0.0,0.0,summer,760000.0
2200500350,2014-08-12,500000.0,98006,47.5712,-122.143,n,regular,0.0,0.0,summer,760000.0
6113400046,2014-07-23,389999.0,98166,47.4281,-122.343,n,regular,0.0,0.0,summer,390000.0
6619910140,2015-02-24,630000.0,98034,47.7128,-122.223,n,regular,0.0,0.0,winter,445000.0
1115450240,2014-10-22,360000.0,98001,47.3341,-122.255,n,regular,0.0,0.0,fall,260000.0
6073240060,2014-10-02,580000.0,98056,47.5399,-122.181,n,regular,0.0,0.0,fall,380000.0
9297300045,2014-07-09,550000.0,98126,47.5717,-122.375,n,good,0.0,0.0,summer,395750.0
9510920070,2014-07-10,879000.0,98075,47.5951,-122.017,n,regular,0.0,0.0,summer,739999.5
5468730030,2014-08-22,265000.0,98042,47.3536,-122.144,n,regular,0.0,0.0,summer,292500.0
8079030390,2015-03-04,446500.0,98059,47.5084,-122.154,n,regular,0.0,0.0,spring,435000.0
600000152,2014-06-02,404000.0,98108,47.5586,-122.311,n,regular,0.0,0.0,summer,345000.0
1840000030,2014-05-29,267500.0,98188,47.4427,-122.274,n,regular,0.0,0.0,spring,265000.0
3225069065,2014-06-24,3075000.0,98074,47.6053,-122.077,n,regular,0.0,0.0,summer,645000.0
3260800030,2014-08-11,335000.0,98003,47.3494,-122.301,n,regular,0.0,0.0,summer,266500.0
2747100024,2014-06-19,576000.0,98117,47.6933,-122.393,n,regular,0.0,0.0,summer,542500.0
5104530560,2015-04-01,208633.0,98038,47.3537,-122.0,n,regular,0.0,0.0,spring,342000.0
4330600350,2015-01-15,315000.0,98166,47.476,-122.337,n,regular,0.0,0.0,winter,390000.0
5016001535,2015-02-17,725000.0,98112,47.6239,-122.298,n,regular,0.0,0.0,winter,912500.0
7280300196,2015-04-03,550000.0,98177,47.7776,-122.384,n,regular,0.0,0.0,spring,557000.0
8651520400,2014-06-12,610750.0,98074,47.6459,-122.058,n,regular,0.0,0.0,summer,645000.0
7171200445,2015-02-28,550700.0,98105,47.6692,-122.297,n,regular,0.0,0.0,winter,675000.0
3204800200,2015-01-08,665000.0,98056,47.5376,-122.18,n,good,0.0,0.0,winter,380000.0
3416600800,2015-02-09,834000.0,98144,47.601,-122.294,n,good,0.0,0.0,winter,450000.0
7994700030,2014-10-23,201000.0,98065,47.529,-121.837,n,regular,0.0,0.0,fall,500000.0
1860600135,2014-05-02,2384000.0,98119,47.6345,-122.367,n,good,0.0,0.0,spring,744975.0
4139480200,2014-06-18,1384000.0,98006,47.5503,-122.102,n,regular,0.0,0.0,summer,760000.0
1328320800,2014-11-05,305000.0,98058,47.4441,-122.125,n,regular,0.0,0.0,fall,335000.0
7771300125,2015-04-08,487000.0,98133,47.7357,-122.333,n,good,0.0,0.0,spring,373000.0
3422059208,2015-05-11,390000.0,98042,47.346,-122.157,n,regular,0.0,0.0,spring,292500.0
9521101455,2014-07-23,548000.0,98103,47.6638,-122.345,n,regular,0.0,0.0,summer,550000.0
4337000335,2014-11-22,268750.0,98166,47.48,-122.336,n,regular,0.0,0.0,fall,390000.0
325059286,2014-05-13,819900.0,98052,47.6759,-122.151,n,regular,0.0,0.0,spring,615000.0
2597650240,2014-10-23,520000.0,98027,47.5162,-122.057,n,regular,0.0,0.0,fall,571000.0
3353400435,2014-07-21,230000.0,98001,47.2639,-122.252,n,regular,0.0,0.0,summer,260000.0
7972000240,2015-02-02,240000.0,98023,47.2929,-122.371,n,regular,0.0,0.0,winter,268750.0
7520000520,2014-09-05,232000.0,98146,47.4957,-122.352,n,regular,0.0,0.0,fall,309000.0
3530210260,2014-10-27,274975.0,98077,47.7721,-122.093,n,regular,0.0,0.0,fall,652475.0
1959700550,2014-09-05,740000.0,98102,47.644,-122.319,n,regular,0.0,0.0,fall,720000.0
1665400045,2015-04-28,186375.0,98166,47.472,-122.344,n,bad,0.0,0.0,spring,390000.0
9542850320,2014-07-25,790000.0,98005,47.592,-122.166,n,regular,0.0,0.0,summer,765475.0
3179100060,2014-09-16,880000.0,98105,47.669,-122.275,n,regular,0.0,0.0,fall,675000.0
2946001550,2015-04-16,279000.0,98198,47.42,-122.323,n,regular,0.0,0.0,spring,265000.0
8078490390,2014-07-29,295000.0,98022,47.1913,-122.012,n,regular,0.0,0.0,summer,279500.0
9550201550,2015-04-08,640000.0,98103,47.6666,-122.331,n,regular,0.0,0.0,spring,550000.0
191100045,2014-07-03,940000.0,98040,47.5639,-122.217,y,good,0.0,0.0,summer,993750.0
5009600070,2014-10-07,260000.0,98038,47.3483,-122.052,n,regular,0.0,0.0,fall,342000.0
200350070,2014-06-02,559900.0,98072,47.7648,-122.164,n,regular,0.0,0.0,summer,514500.0
2877103726,2014-07-22,791500.0,98103,47.6794,-122.357,n,good,0.0,0.0,summer,550000.0
405100295,2014-08-26,265000.0,98133,47.7535,-122.354,n,regular,0.0,0.0,summer,373000.0
4268200055,2015-05-01,245000.0,98178,47.4945,-122.22,n,regular,0.0,0.0,spring,279000.0
3126069068,2015-04-24,485000.0,98052,47.6945,-122.093,n,regular,0.0,0.0,spring,615000.0
1115300070,2014-11-06,684000.0,98059,47.5222,-122.157,n,regular,0.0,0.0,fall,435000.0
6414100671,2014-09-09,425000.0,98125,47.7222,-122.32,n,regular,0.0,0.0,fall,425000.0
7004200060,2014-10-17,309600.0,98070,47.3796,-122.49,n,regular,0.0,0.0,fall,465000.0
7852110140,2014-07-18,552250.0,98065,47.5374,-121.875,n,regular,0.0,0.0,summer,500000.0
3969300030,2014-07-23,165000.0,98178,47.4897,-122.24,n,regular,0.0,0.0,summer,279000.0
4048400070,2014-12-05,320000.0,98059,47.4716,-122.078,n,regular,0.0,0.0,winter,435000.0
808000070,2014-10-21,206600.0,98030,47.3581,-122.173,n,regular,0.0,0.0,fall,282510.0
7374200030,2015-04-16,387000.0,98155,47.7713,-122.307,n,regular,0.0,0.0,spring,374000.0
7325600160,2014-06-04,299000.0,98014,47.675,-121.854,n,regular,0.0,0.0,summer,415000.0
2757000030,2014-09-22,855000.0,98040,47.5603,-122.222,n,regular,0.0,0.0,fall,993750.0
616000140,2015-01-26,315000.0,98166,47.4147,-122.337,n,regular,0.0,0.0,winter,390000.0
3363900111,2014-12-03,437500.0,98103,47.68,-122.353,y,good,0.0,0.0,winter,550000.0
9262800171,2015-03-24,252000.0,98001,47.3117,-122.27,n,regular,0.0,0.0,spring,260000.0
6607000126,2014-06-04,375000.0,98118,47.543,-122.28,n,good,0.0,0.0,summer,366000.0
5416510830,2014-08-06,300000.0,98038,47.3607,-122.034,n,regular,0.0,0.0,summer,342000.0
2201500030,2014-10-06,420000.0,98006,47.5759,-122.137,n,regular,0.0,0.0,fall,760000.0
325059171,2014-05-05,900000.0,98033,47.6891,-122.159,n,regular,0.0,0.0,spring,678000.0
952003285,2014-08-05,679900.0,98116,47.565,-122.381,n,regular,0.0,0.0,summer,565500.0
3211290370,2014-06-05,463000.0,98053,47.6359,-121.974,n,regular,0.0,0.0,summer,635000.0
1072010350,2014-08-28,380000.0,98059,47.4769,-122.141,n,regular,0.0,0.0,summer,435000.0
8856950070,2014-12-10,329500.0,98038,47.3845,-122.029,n,regular,0.0,0.0,winter,342000.0
925059078,2014-08-19,604950.0,98033,47.6743,-122.184,n,regular,0.0,0.0,summer,678000.0
7855801090,2014-09-17,795000.0,98006,47.5651,-122.164,n,regular,0.0,0.0,fall,760000.0
723099065,2015-01-30,465000.0,98045,47.4853,-121.709,n,regular,0.0,0.0,winter,399500.0
6116500075,2015-03-26,673000.0,98166,47.4508,-122.359,n,regular,0.0,0.0,spring,390000.0
1118500030,2014-10-01,810000.0,98074,47.6375,-122.016,n,regular,0.0,0.0,fall,645000.0
424069250,2015-04-23,785000.0,98075,47.5944,-122.042,n,regular,0.0,0.0,spring,739999.5
3291800710,2014-11-20,338000.0,98056,47.4888,-122.182,n,regular,0.0,0.0,fall,380000.0
6838700060,2014-12-04,280000.0,98056,47.5112,-122.19,n,regular,0.0,0.0,winter,380000.0
2231500030,2014-10-01,315000.0,98133,47.7711,-122.341,y,good,0.0,0.0,fall,373000.0
7683900200,2014-12-23,380000.0,98023,47.2813,-122.345,n,regular,0.0,0.0,winter,268750.0
8155830060,2014-08-11,297000.0,98056,47.5038,-122.189,n,regular,0.0,0.0,summer,380000.0
98020310,2014-05-20,730000.0,98075,47.5823,-121.97,n,regular,0.0,0.0,spring,739999.5
9423400140,2014-06-09,450000.0,98125,47.7164,-122.304,n,regular,0.0,0.0,summer,425000.0
1545804860,2014-10-27,275000.0,98038,47.3624,-122.045,n,regular,0.0,0.0,fall,342000.0
2883200160,2015-04-29,595000.0,98115,47.6831,-122.329,n,regular,0.0,0.0,spring,564750.0
7132300695,2015-04-21,435000.0,98144,47.592,-122.307,n,regular,0.0,0.0,spring,450000.0
1726059053,2014-09-16,270000.0,98011,47.7461,-122.195,n,bad,0.0,0.0,fall,470000.0
624111000,2014-08-05,950000.0,98077,47.7268,-122.06,n,regular,0.0,0.0,summer,652475.0
808300310,2015-03-13,389000.0,98019,47.7237,-121.959,n,regular,0.0,0.0,spring,401250.0
8563040160,2015-01-21,560000.0,98052,47.6283,-122.095,n,regular,0.0,0.0,winter,615000.0
713500030,2014-07-28,1350000.0,98006,47.5543,-122.148,n,regular,0.0,0.0,summer,760000.0
8651600160,2014-11-11,799000.0,98040,47.5483,-122.226,n,regular,0.0,0.0,fall,993750.0
9517200030,2014-06-25,365500.0,98072,47.7591,-122.146,n,regular,0.0,0.0,summer,514500.0
2460700700,2014-05-15,252350.0,98058,47.4612,-122.169,n,regular,0.0,0.0,spring,335000.0
1223039290,2014-09-05,403950.0,98146,47.4987,-122.365,n,regular,0.0,0.0,fall,309000.0
2890100060,2014-08-01,385000.0,98177,47.772,-122.358,n,regular,0.0,0.0,summer,557000.0
7972600860,2014-12-10,345000.0,98106,47.5287,-122.35,n,regular,0.0,0.0,winter,314250.0
8857320070,2014-09-17,490000.0,98008,47.6109,-122.114,n,regular,0.0,0.0,fall,545000.0
4047200695,2014-06-18,330000.0,98019,47.7736,-121.901,n,regular,0.0,0.0,summer,401250.0
1653500070,2014-05-12,927000.0,98004,47.6294,-122.218,n,regular,0.0,0.0,spring,1150000.0
1923000030,2014-07-28,1118000.0,98040,47.5634,-122.213,n,regular,0.0,0.0,summer,993750.0
3649100320,2015-04-30,330000.0,98028,47.7405,-122.241,y,good,0.0,0.0,spring,442500.0
7375300160,2015-03-09,530000.0,98008,47.5976,-122.118,n,regular,0.0,0.0,spring,545000.0
5175800060,2014-06-23,365000.0,98006,47.5722,-122.129,n,bad,0.0,0.0,summer,760000.0
1604601375,2014-06-19,378750.0,98118,47.5644,-122.289,n,regular,0.0,0.0,summer,366000.0
2473251090,2014-06-19,269900.0,98058,47.4556,-122.157,n,regular,0.0,0.0,summer,335000.0
9126100861,2015-03-06,557000.0,98122,47.6055,-122.305,n,regular,0.0,0.0,spring,574000.0
3420069065,2014-08-25,360000.0,98022,47.1775,-122.022,n,regular,0.0,0.0,summer,279500.0
6021501685,2015-04-22,352000.0,98117,47.6879,-122.385,n,regular,0.0,0.0,spring,542500.0
1151100070,2015-02-24,437000.0,98045,47.4807,-121.779,n,regular,0.0,0.0,winter,399500.0
8856950240,2014-06-18,322500.0,98038,47.3845,-122.032,n,regular,0.0,0.0,summer,342000.0
9385200055,2014-09-12,650000.0,98116,47.5815,-122.402,n,regular,0.0,0.0,fall,565500.0
7821200390,2014-08-06,450000.0,98103,47.6609,-122.344,n,regular,0.0,0.0,summer,550000.0
8078520310,2015-04-17,278500.0,98092,47.3163,-122.188,n,regular,0.0,0.0,spring,309780.0
1565950030,2015-04-27,364950.0,98055,47.4309,-122.191,n,regular,0.0,0.0,spring,293500.0
1560930070,2014-09-11,840000.0,98038,47.401,-122.026,n,regular,0.0,0.0,fall,342000.0
6700400140,2015-03-18,268000.0,98031,47.404,-122.191,n,regular,0.0,0.0,spring,288200.0
2422029094,2014-07-16,517534.0,98070,47.3889,-122.482,n,regular,0.0,0.0,summer,465000.0
1774220160,2014-11-04,632925.0,98077,47.7718,-122.095,n,regular,0.0,0.0,fall,652475.0
1525200060,2014-07-23,577500.0,98034,47.7067,-122.2,n,regular,0.0,0.0,summer,445000.0
1678400105,2015-02-12,339000.0,98178,47.504,-122.227,n,regular,0.0,0.0,winter,279000.0
3426059070,2014-09-09,570000.0,98052,47.7015,-122.164,n,regular,0.0,0.0,fall,615000.0
824079032,2014-06-26,563500.0,98024,47.5753,-121.95,n,regular,0.0,0.0,summer,462500.0
2697100140,2015-01-05,423000.0,98133,47.7448,-122.333,n,good,0.0,0.0,winter,373000.0
8724300030,2014-12-23,355000.0,98019,47.7318,-121.982,n,regular,0.0,0.0,winter,401250.0
8678500060,2014-07-10,1550000.0,98024,47.5954,-121.95,n,regular,0.0,0.0,summer,462500.0
625049299,2014-12-03,482000.0,98103,47.6885,-122.337,n,regular,0.0,0.0,winter,550000.0
6073200075,2014-07-30,625000.0,98006,47.5724,-122.179,y,good,0.0,0.0,summer,760000.0
6388900710,2014-12-19,538000.0,98056,47.5272,-122.169,n,regular,0.0,0.0,winter,380000.0
1442860160,2015-01-07,380000.0,98058,47.4334,-122.161,n,regular,0.0,0.0,winter,335000.0
7942600310,2014-07-17,375000.0,98122,47.6073,-122.308,n,regular,0.0,0.0,summer,574000.0
1545808560,2015-04-03,245000.0,98038,47.3592,-122.046,y,good,0.0,0.0,spring,342000.0
936000060,2014-11-14,310000.0,98166,47.4546,-122.337,n,regular,0.0,0.0,fall,390000.0
9808650060,2015-02-25,1300000.0,98004,47.6408,-122.219,n,regular,0.0,0.0,winter,1150000.0
3754700160,2014-05-06,397000.0,98034,47.7245,-122.2,n,regular,0.0,0.0,spring,445000.0
305500140,2015-05-12,365000.0,98058,47.4362,-122.178,n,regular,0.0,0.0,spring,335000.0
5468750060,2014-10-28,328500.0,98042,47.3739,-122.156,n,regular,0.0,0.0,fall,292500.0
2944010240,2014-09-08,988000.0,98052,47.7205,-122.127,n,regular,0.0,0.0,fall,615000.0
3454000060,2014-07-22,1000000.0,98103,47.6636,-122.33,n,good,0.0,0.0,summer,550000.0
646910160,2014-09-03,237000.0,98055,47.4324,-122.197,n,regular,0.0,0.0,fall,293500.0
8564950390,2014-09-19,525000.0,98011,47.7734,-122.224,n,regular,0.0,0.0,fall,470000.0
2268400350,2014-09-16,749000.0,98006,47.559,-122.164,n,regular,0.0,0.0,fall,760000.0
7504101040,2014-08-21,722500.0,98074,47.633,-122.041,n,regular,0.0,0.0,summer,645000.0
11500890,2015-03-12,843000.0,98052,47.6954,-122.103,n,regular,0.0,0.0,spring,615000.0
9528102772,2014-07-08,438000.0,98115,47.6776,-122.318,n,regular,0.0,0.0,summer,564750.0
284000223,2014-09-16,578000.0,98146,47.504,-122.382,n,regular,0.0,0.0,fall,309000.0
3353401710,2014-09-23,227950.0,98001,47.2613,-122.255,y,good,0.0,0.0,fall,260000.0
8159610030,2014-07-22,196000.0,98001,47.3417,-122.271,n,regular,0.0,0.0,summer,260000.0
3179100435,2014-07-15,641000.0,98105,47.6694,-122.275,n,regular,0.0,0.0,summer,675000.0
822079033,2015-04-22,350000.0,98038,47.4056,-121.955,n,regular,0.0,0.0,spring,342000.0
8857600960,2014-08-19,205000.0,98032,47.3838,-122.289,n,regular,0.0,0.0,summer,249000.0
1774000200,2014-12-02,400000.0,98072,47.7487,-122.082,n,regular,0.0,0.0,winter,514500.0
2024069128,2014-11-10,1030000.0,98027,47.5534,-122.078,n,regular,0.0,0.0,fall,571000.0
1049010390,2015-03-19,505000.0,98034,47.7355,-122.18,n,regular,0.0,0.0,spring,445000.0
7905370390,2014-10-09,475000.0,98034,47.7206,-122.211,n,regular,0.0,0.0,fall,445000.0
4140090240,2014-11-05,520000.0,98028,47.7691,-122.262,n,good,0.0,0.0,fall,442500.0
4055700030,2015-05-02,1450000.0,98034,47.7183,-122.258,n,regular,0.0,0.0,spring,445000.0
3775300030,2014-12-31,333500.0,98011,47.7736,-122.214,n,regular,0.0,0.0,winter,470000.0
2525300030,2015-02-22,232000.0,98038,47.362,-122.029,n,regular,0.0,0.0,winter,342000.0
1324059104,2015-04-21,691100.0,98006,47.5698,-122.121,n,regular,0.0,0.0,spring,760000.0
2287000030,2014-10-14,811000.0,98040,47.5505,-122.221,n,regular,0.0,0.0,fall,993750.0
7702010030,2014-05-20,551000.0,98028,47.7605,-122.234,n,regular,0.0,0.0,spring,442500.0
1529200340,2015-01-08,496500.0,98072,47.7356,-122.157,n,regular,0.0,0.0,winter,514500.0
2122039094,2014-11-26,705000.0,98070,47.3844,-122.438,n,regular,0.0,0.0,fall,465000.0
1742800030,2014-06-12,578000.0,98055,47.4904,-122.226,n,good,0.0,0.0,summer,293500.0
1796360350,2015-01-28,255000.0,98042,47.3663,-122.089,y,good,0.0,0.0,winter,292500.0
6154500070,2014-06-26,1050000.0,98006,47.5637,-122.123,n,regular,0.0,0.0,summer,760000.0
1843100340,2015-03-05,348000.0,98042,47.3759,-122.125,n,regular,0.0,0.0,spring,292500.0
8944290160,2014-11-04,230000.0,98031,47.3912,-122.167,n,regular,0.0,0.0,fall,288200.0
4166600473,2014-12-09,359500.0,98023,47.3305,-122.371,n,regular,0.0,0.0,winter,268750.0
7282300125,2014-11-12,330000.0,98133,47.7617,-122.357,n,regular,0.0,0.0,fall,373000.0
8658300340,2014-05-23,80000.0,98014,47.6499,-121.909,n,bad,0.0,0.0,spring,415000.0
2419600075,2014-12-01,465000.0,98133,47.7311,-122.353,n,regular,0.0,0.0,winter,373000.0
2621760350,2014-10-15,325000.0,98042,47.3701,-122.107,n,regular,0.0,0.0,fall,292500.0
1723049270,2015-01-07,340500.0,98168,47.4857,-122.318,n,regular,0.0,0.0,winter,237000.0
4123840310,2015-01-06,342500.0,98038,47.3724,-122.042,n,regular,0.0,0.0,winter,342000.0
2172000075,2014-06-23,290900.0,98178,47.4855,-122.266,n,regular,0.0,0.0,summer,279000.0
8651611170,2015-02-13,868700.0,98074,47.6336,-122.064,n,regular,0.0,0.0,winter,645000.0
8820902200,2014-11-13,1199000.0,98125,47.717,-122.281,n,regular,0.0,0.0,fall,425000.0
8651610890,2014-10-14,1150000.0,98074,47.6332,-122.066,n,regular,0.0,0.0,fall,645000.0
1853080570,2014-08-11,859900.0,98074,47.5906,-122.062,n,regular,0.0,0.0,summer,645000.0
3629920030,2014-08-08,520000.0,98029,47.5461,-121.998,n,regular,0.0,0.0,summer,574500.0
1604602050,2014-07-11,460000.0,98118,47.5674,-122.29,n,regular,0.0,0.0,summer,366000.0
6844700810,2014-09-01,438924.0,98115,47.6943,-122.29,n,regular,0.0,0.0,fall,564750.0
66000070,2015-04-06,315000.0,98126,47.5486,-122.38,n,regular,0.0,0.0,spring,395750.0
6665800030,2014-07-18,590000.0,98033,47.6658,-122.188,n,regular,0.0,0.0,summer,678000.0
2205700350,2014-11-04,378500.0,98006,47.5772,-122.153,n,regular,0.0,0.0,fall,760000.0
5466000030,2014-06-03,328500.0,98042,47.3875,-122.161,n,regular,0.0,0.0,summer,292500.0
6189200125,2015-03-25,849950.0,98005,47.6344,-122.174,n,regular,0.0,0.0,spring,765475.0
9169600135,2014-10-27,525000.0,98136,47.5275,-122.391,n,regular,0.0,0.0,fall,489950.0
2625069070,2015-04-10,1385000.0,98074,47.6179,-122.005,n,regular,0.0,0.0,spring,645000.0
8732131090,2015-04-28,295000.0,98023,47.3078,-122.378,n,regular,0.0,0.0,spring,268750.0
9286000240,2014-07-11,1067000.0,98006,47.5521,-122.137,n,regular,0.0,0.0,summer,760000.0
1895000260,2014-07-21,207950.0,98118,47.5158,-122.264,n,regular,0.0,0.0,summer,366000.0
8691370400,2014-12-16,699900.0,98075,47.5985,-121.977,n,regular,0.0,0.0,winter,739999.5
5423010350,2015-02-10,1280000.0,98027,47.5645,-122.082,n,regular,0.0,0.0,winter,571000.0
8562501040,2014-11-20,452000.0,98052,47.6734,-122.154,n,regular,0.0,0.0,fall,615000.0
2475200140,2015-02-05,370000.0,98055,47.4734,-122.186,n,regular,0.0,0.0,winter,293500.0
7942100310,2015-01-27,232000.0,98042,47.3811,-122.087,y,good,0.0,0.0,winter,292500.0
3760000030,2014-10-30,669950.0,98034,47.7081,-122.215,n,regular,0.0,0.0,fall,445000.0
1727500340,2014-06-14,397500.0,98034,47.7193,-122.216,n,regular,0.0,0.0,summer,445000.0
9828702519,2014-05-12,490000.0,98112,47.6192,-122.301,n,regular,0.0,0.0,spring,912500.0
4432600075,2015-01-28,725000.0,98116,47.5836,-122.387,n,regular,0.0,0.0,winter,565500.0
7806300030,2014-09-17,299000.0,98032,47.3841,-122.284,n,regular,0.0,0.0,fall,249000.0
9274202270,2014-08-18,625000.0,98116,47.5872,-122.39,n,regular,0.0,0.0,summer,565500.0
7852030960,2014-11-06,437500.0,98065,47.5322,-121.88,n,regular,0.0,0.0,fall,500000.0
7852170140,2015-05-10,650000.0,98065,47.5416,-121.864,n,regular,0.0,0.0,spring,500000.0
7518503335,2014-05-19,475000.0,98117,47.6799,-122.381,n,regular,0.0,0.0,spring,542500.0
5467900070,2014-05-02,342000.0,98042,47.3672,-122.151,n,regular,0.0,0.0,spring,292500.0
1245002952,2014-10-15,1197350.0,98033,47.684,-122.205,n,regular,0.0,0.0,fall,678000.0
8906200070,2015-02-10,280000.0,98055,47.4404,-122.191,n,regular,0.0,0.0,winter,293500.0
5379805885,2014-05-21,240000.0,98188,47.4467,-122.281,n,regular,0.0,0.0,spring,265000.0
2769600560,2014-05-27,529000.0,98107,47.6729,-122.363,n,regular,0.0,0.0,spring,529950.0
9238901420,2015-02-02,442000.0,98136,47.5346,-122.385,n,regular,0.0,0.0,winter,489950.0
5113400431,2014-05-08,615000.0,98119,47.6454,-122.373,n,regular,0.0,0.0,spring,744975.0
3885805665,2014-06-12,1485000.0,98033,47.6821,-122.196,n,regular,0.0,0.0,summer,678000.0
8121200810,2015-05-05,585000.0,98052,47.7206,-122.11,n,regular,0.0,0.0,spring,615000.0
5126310400,2015-03-05,480000.0,98059,47.4877,-122.139,n,regular,0.0,0.0,spring,435000.0
7322910030,2014-07-21,1095000.0,98053,47.6554,-122.018,n,regular,0.0,0.0,summer,635000.0
2827100070,2014-11-05,290000.0,98133,47.7343,-122.347,n,regular,0.0,0.0,fall,373000.0
9276201895,2014-08-20,615000.0,98116,47.5789,-122.393,n,good,0.0,0.0,summer,565500.0
4402700070,2015-03-11,300000.0,98133,47.7439,-122.339,n,regular,0.0,0.0,spring,373000.0
